n_vtx_comp;n_vtx_orig;n_edge_comp;n_edge_orig;t_shortest;t_prob;eta;dl_time;region_num;d_shortest;d_prob
96;452;234;946;18.004524;18.134217;0.02;1.06094789505005;6;1.0366287031211;2.66985513579694
96;452;234;946;18.004524;17.941707;0.04;1.06094789505005;6;1.0366287031211;1.94365355905586
96;452;234;946;18.004524;18.1407405;0.06;1.06094789505005;6;1.0366287031211;1.66443838924286
55;272;148;582;5.423013;19.6930575;0.001;0.789750337600708;7;0.369705468649045;6.6562537297858
55;272;148;582;5.423013;19.66039;0.003;0.789750337600708;7;0.369705468649045;3.70965989487108
55;272;148;582;5.423013;19.3584975;0.006;0.789750337600708;7;0.369705468649045;2.41464545388245
55;272;148;582;5.423013;19.708668;0.01;0.789750337600708;7;0.369705468649045;1.75412819422099
55;272;148;582;5.423013;19.5487025;0.02;0.789750337600708;7;0.369705468649045;1.15900292877508
55;272;148;582;5.423013;19.679997;0.04;0.789750337600708;7;0.369705468649045;0.806683406241122
55;272;148;582;5.423013;19.690412;0.06;0.789750337600708;7;0.369705468649045;0.679015127580673
64;319;175;574;26.63344;19.702867;0.001;1.32400631904602;8;0.546695352066308;5.11278515692167
64;319;175;574;26.63344;19.8115245;0.003;1.32400631904602;8;0.546695352066308;3.89896532956301
64;319;175;574;26.63344;19.9166535;0.006;1.32400631904602;8;0.546695352066308;2.96443795096422
64;319;175;574;26.63344;19.697665;0.01;1.32400631904602;8;0.546695352066308;2.30506080810156
64;319;175;574;26.63344;19.8300305;0.02;1.32400631904602;8;0.546695352066308;1.55098031631782
64;319;175;574;26.63344;19.5033545;0.04;1.32400631904602;8;0.546695352066308;1.0089118749511
64;319;175;574;26.63344;19.710846;0.06;1.32400631904602;8;0.546695352066308;0.794087272493604
41;91;122;222;6.2392015;16.3807245;0.001;0.709704399108887;9;0.108077152515762;2.45310745998116
41;91;122;222;6.2392015;16.5121205;0.003;0.709704399108887;9;0.108077152515762;1.88602483222509
41;91;122;222;6.2392015;16.1514025;0.006;0.709704399108887;9;0.108077152515762;1.43422480370811
41;91;122;222;6.2392015;16.527421;0.01;0.709704399108887;9;0.108077152515762;1.11443825723248
41;91;122;222;6.2392015;16.2625965;0.02;0.709704399108887;9;0.108077152515762;0.753586465910765
41;91;122;222;6.2392015;16.492873;0.04;0.709704399108887;9;0.108077152515762;0.494147215798696
41;91;122;222;6.2392015;16.655713;0.06;0.709704399108887;9;0.108077152515762;0.384993946930074
104;437;230;898;21.394824;18.3881015;0.001;0.793271064758301;10;1.31940953526646;14.9946934157083
104;437;230;898;21.394824;18.501541;0.003;0.793271064758301;10;1.31940953526646;7.47759323191598
104;437;230;898;21.394824;18.21522;0.006;0.793271064758301;10;1.31940953526646;4.82126206912243
104;437;230;898;21.394824;18.3428895;0.01;0.793271064758301;10;1.31940953526646;3.51660469438761
104;437;230;898;21.394824;18.4315185;0.02;0.793271064758301;10;1.31940953526646;2.34858568166093
104;437;230;898;21.394824;18.075069;0.04;0.793271064758301;10;1.31940953526646;1.64518106786136
104;437;230;898;21.394824;18.375087;0.06;0.793271064758301;10;1.31940953526646;1.38008727703617
49;262;118;544;15.42606;19.2126125;0.001;0.934214115142822;11;0.913581699132919;10.8950427737719
49;262;118;544;15.42606;19.357865;0.003;0.934214115142822;11;0.913581699132919;6.7785617856631
49;262;118;544;15.42606;19.0964625;0.006;0.934214115142822;11;0.913581699132919;4.77043519501112
49;262;118;544;15.42606;19.247231;0.01;0.934214115142822;11;0.913581699132919;3.65731596323774
49;262;118;544;15.42606;19.233272;0.02;0.934214115142822;11;0.913581699132919;2.56650582145335
49;262;118;544;15.42606;19.1904735;0.04;0.934214115142822;11;0.913581699132919;1.85209671702015
49;262;118;544;15.42606;19.331957;0.06;0.934214115142822;11;0.913581699132919;1.56721044355554
44;512;102;1038;25.0581595;16.578811;0.001;1.32396030426025;12;0.595312363002449;8.19080240251513
44;512;102;1038;25.0581595;16.8362665;0.003;1.32396030426025;12;0.595312363002449;4.83449109592412
44;512;102;1038;25.0581595;16.554317;0.006;1.32396030426025;12;0.595312363002449;3.34233494814223
44;512;102;1038;25.0581595;16.2803295;0.01;1.32396030426025;12;0.595312363002449;2.53761121988699
44;512;102;1038;25.0581595;16.5756235;0.02;1.32396030426025;12;0.595312363002449;1.74794478398813
44;512;102;1038;25.0581595;16.32329;0.04;1.32396030426025;12;0.595312363002449;1.22160791173957
44;512;102;1038;25.0581595;16.7066095;0.06;1.32396030426025;12;0.595312363002449;1.00888447474418
61;265;127;432;9.081073;17.019249;0.001;0.920695066452026;13;0.252151070279069;2.46903992899987
61;265;127;432;9.081073;16.9787415;0.003;0.920695066452026;13;0.252151070279069;1.98007308368891
61;265;127;432;9.081073;17.01781;0.006;0.920695066452026;13;0.252151070279069;1.57156723974356
61;265;127;432;9.081073;17.1215665;0.01;0.920695066452026;13;0.252151070279069;1.27421490966049
61;265;127;432;9.081073;16.847673;0.02;0.920695066452026;13;0.252151070279069;0.936400205355291
61;265;127;432;9.081073;17.0415605;0.04;0.920695066452026;13;0.252151070279069;0.69752167241039
61;265;127;432;9.081073;16.8097425;0.06;0.920695066452026;13;0.252151070279069;0.597300030717574
49;344;122;704;19.428554;16.6862475;0.001;1.82049679756165;14;0.760606639320031;6.17252121401683
49;344;122;704;19.428554;16.4776955;0.003;1.82049679756165;14;0.760606639320031;3.63302800006413
49;344;122;704;19.428554;16.3526125;0.006;1.82049679756165;14;0.760606639320031;2.4794611049662
49;344;122;704;19.428554;16.5758695;0.01;1.82049679756165;14;0.760606639320031;1.87866463719199
49;344;122;704;19.428554;16.3923115;0.02;1.82049679756165;14;0.760606639320031;1.31948067100466
49;344;122;704;19.428554;16.7143035;0.04;1.82049679756165;14;0.760606639320031;0.967457206055837
49;344;122;704;19.428554;16.408169;0.06;1.82049679756165;14;0.760606639320031;0.82949873893886
50;185;123;393;5.779645;16.7298835;0.001;1.32622504234314;15;0.473940712399781;9.75635705669532
50;185;123;393;5.779645;16.626088;0.003;1.32622504234314;15;0.473940712399781;4.68434132907098
50;185;123;393;5.779645;17.0133685;0.006;1.32622504234314;15;0.473940712399781;3.01407455057287
50;185;123;393;5.779645;16.4753935;0.01;1.32622504234314;15;0.473940712399781;2.26045149859709
50;185;123;393;5.779645;16.8524755;0.02;1.32622504234314;15;0.473940712399781;1.63538383107905
50;185;123;393;5.779645;16.862769;0.04;1.32622504234314;15;0.473940712399781;1.24812868144573
50;185;123;393;5.779645;20.0662165;0.06;1.32622504234314;15;0.473940712399781;1.04653322314832
51;148;126;320;6.054406;19.112462;0.001;1.56234765052795;16;0.142675884999335;4.27413117254527
51;148;126;320;6.054406;18.943368;0.003;1.56234765052795;16;0.142675884999335;2.64668761939909
51;148;126;320;6.054406;19.1168175;0.006;1.56234765052795;16;0.142675884999335;1.77825788129414
51;148;126;320;6.054406;18.8953675;0.01;1.56234765052795;16;0.142675884999335;1.30401792710667
51;148;126;320;6.054406;19.178693;0.02;1.56234765052795;16;0.142675884999335;0.862993176421807
51;148;126;320;6.054406;19.222369;0.04;1.56234765052795;16;0.142675884999335;0.586417513804244
51;148;126;320;6.054406;19.088809;0.06;1.56234765052795;16;0.142675884999335;0.474742022068274
44;88;100;188;0.0070829515;0.019610197;0.001;1.10173845291138;17;0.633800450712442;4.38051114895282
44;88;100;188;0.0070829515;0.0193820735;0.003;1.10173845291138;17;0.633800450712442;3.29896955045666
44;88;100;188;0.0070829515;0.019613624;0.006;1.10173845291138;17;0.633800450712442;2.50877107511332
44;88;100;188;0.0070829515;0.0194146155;0.01;1.10173845291138;17;0.633800450712442;1.97434661018124
44;88;100;188;0.0070829515;0.0193548955;0.02;1.10173845291138;17;0.633800450712442;1.38719425774553
44;88;100;188;0.0070829515;0.019618157;0.04;1.10173845291138;17;0.633800450712442;0.972934656294456
44;88;100;188;0.0070829515;0.019386937;0.06;1.10173845291138;17;0.633800450712442;0.800455702465338
33;152;44;163;0.0078993345;0.0174373405;0.001;1.61576461791992;18;0.378463658271357;0.378463652916253
33;152;44;163;0.0078993345;0.0168549375;0.003;1.61576461791992;18;0.378463658271357;0.378463652916253
33;152;44;163;0.0078993345;0.0172356765;0.006;1.61576461791992;18;0.378463658271357;0.378463652916253
33;152;44;163;0.0078993345;0.016923007;0.01;1.61576461791992;18;0.378463658271357;0.378463652916253
33;152;44;163;0.0078993345;0.0167575695;0.02;1.61576461791992;18;0.378463658271357;0.378463652916253
33;152;44;163;0.0078993345;0.017140065;0.04;1.61576461791992;18;0.378463658271357;0.378463652916253
33;152;44;163;0.0078993345;0.0167597965;0.06;1.61576461791992;18;0.378463658271357;0.378463652916253
